timestamp,enc_left,enc_right,pwm_left,pwm_right,gyro_angle,gear
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.483443,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.483648,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.483648,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.483902,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.483902,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.484218,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.484218,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.484474,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.484474,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.484735,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.484735,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.484978,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.484978,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.485194,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.485194,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.485450,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.485450,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.485711,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.485711,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.486003,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.486003,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.486246,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.486464,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.486464,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.486747,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.486747,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.487003,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.487003,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.487268,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.487268,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.487520,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.487520,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.487741,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.487741,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.487975,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.487975,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.488191,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.488191,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.488454,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.488454,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.488655,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.488655,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.488929,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.488929,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.489172,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.489172,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.489421,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.489421,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.489737,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.489737,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.489987,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.489987,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.490250,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.490250,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.490484,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.490484,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.490736,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.490736,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.490998,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.490998,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.491268,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.491268,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.491493,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.491493,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.491712,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.491712,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.491957,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.491957,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.492233,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.492233,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.492489,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.492489,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.492690,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.492690,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.492968,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.493256,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.493256,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.493499,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.493499,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.493753,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.493753,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.493998,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.493998,high
12-25-37,0.000000,2.181101,-0.000000,-0.000000,-1.494267,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.494267,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.494568,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.494568,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.494819,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.494819,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.495038,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.495038,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.495279,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.495279,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.495519,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.495519,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.495758,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.495758,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.496021,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.496021,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.496262,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.496262,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.496529,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.496529,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.496785,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.496785,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.497032,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.497032,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.497280,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.497556,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.497556,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.497790,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.497790,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.498048,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.498048,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.498285,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.498285,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.498519,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.498519,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.498779,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.498779,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.499066,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.499066,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.499351,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.499351,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.499588,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.499588,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.499775,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.499775,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.500021,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.500021,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.500268,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.500268,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.500520,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.500520,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.500725,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.500725,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.500997,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.500997,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.501279,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.501279,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.501525,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.501787,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.501787,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.502017,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.502017,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.502271,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.502271,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.502525,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.502525,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.502810,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.502810,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.503031,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.503031,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.503252,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.503252,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.503519,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.503519,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.503698,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.503698,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.503967,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.503967,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.504257,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.504257,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.504519,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.504519,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.504769,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.504769,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.505034,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.505034,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.505270,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.505270,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.505555,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.505555,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.505849,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.505849,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.506147,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.506147,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.506404,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.506404,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.506646,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.506646,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.506923,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.506923,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.507159,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.507159,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.507411,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.507411,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.507614,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.507614,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.507897,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.507897,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.508126,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.508126,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.508433,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.508433,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.508703,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.508703,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.509032,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.509032,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.509273,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.509273,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.509544,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.509544,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.509754,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.509754,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.510001,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.510001,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.510266,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.510266,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.510545,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.510545,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.510847,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.510847,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.511073,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.511073,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.511329,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.511581,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.511581,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.511846,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.511846,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.512082,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.512082,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.512327,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.512327,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.512572,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.512572,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.512809,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.512809,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.513067,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.513067,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.513330,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.513330,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.513617,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.513617,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.513840,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.513840,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.514076,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.514076,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.514295,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.514295,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.514558,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.514558,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.514834,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.514834,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.515126,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.515126,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.515413,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.515413,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.515651,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.515952,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.515952,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.516179,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.516179,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.516440,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.516440,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.516663,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.516663,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.516895,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.516895,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.517109,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.517109,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.517374,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.517374,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.517612,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.517612,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.517888,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.517888,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.518094,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.518094,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.518363,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.518363,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.518642,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.518642,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.518942,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.518942,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.519194,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.519194,high
12-25-38,0.000000,2.181101,-0.000000,-0.000000,-1.519423,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.519423,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.519719,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.519719,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.519969,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.519969,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.520232,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.520232,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.520512,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.520512,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.520773,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.520773,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.521036,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.521036,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.521316,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.521316,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.521559,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.521559,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.521809,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.521809,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.522070,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.522070,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.522343,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.522343,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.522578,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.522876,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.522876,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.523068,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.523068,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.523289,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.523289,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.523518,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.523518,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.523788,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.523788,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.524062,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.524062,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.524265,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.524265,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.524499,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.524499,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.524757,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.524757,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.524965,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.524965,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.525217,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.525217,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.525475,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.525475,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.525716,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.525716,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.525981,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.525981,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.526222,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.526222,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.526495,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.526495,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.526723,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.526723,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.526979,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.526979,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.527209,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.527209,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.527447,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.527447,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.527708,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.527708,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.527907,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.527907,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.528112,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.528112,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.528362,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.528362,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.528587,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.528799,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.528799,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.529086,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.529086,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.529373,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.529373,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.529612,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.529612,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.529859,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.529859,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.530093,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.530093,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.530351,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.530351,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.530566,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.530566,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.530840,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.530840,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.531056,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.531056,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.531321,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.531321,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.531544,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.531544,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.531853,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.531853,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.532090,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.532090,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.532346,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.532346,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.532613,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.532613,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.532852,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.532852,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.533088,high
12-25-39,0.000000,2.181101,-0.000000,-0.000000,-1.533088,high
