timestamp cameraAngle gyroHistory
11-09-12 0.259361 0.157937
11-09-12 0.259361 0.157912
11-09-12 0.259361 0.157858
11-09-12 0.259361 0.157892
11-09-12 0.259361 0.157840
11-09-12 0.259361 0.157890
11-09-12 0.259361 0.157889
11-09-12 0.259361 0.157888
11-09-12 0.259361 0.157869
11-09-12 0.258701 0.157943
11-09-12 0.258701 0.157874
11-09-12 0.258701 0.157828
11-09-12 0.258701 0.157803
11-09-12 0.258701 0.157782
11-09-12 0.258701 0.157777
11-09-12 0.258701 0.157751
11-09-12 0.258701 0.157704
11-09-12 0.258701 0.157672
11-09-12 0.258701 0.157649
11-09-12 0.258701 0.157663
11-09-12 0.258701 0.157706
11-09-12 0.258701 0.157654
11-09-12 0.258701 0.157640
11-09-12 0.258701 0.157628
11-09-12 0.258701 0.157654
11-09-12 0.258041 0.157710
11-09-12 0.258041 0.157727
11-09-12 0.258041 0.157761
11-09-12 0.258041 0.157767
11-09-12 0.258041 0.157805
11-09-12 0.258041 0.157809
11-09-12 0.258041 0.157786
11-09-12 0.258041 0.157842
11-09-12 0.258041 0.157790
11-09-12 0.258701 0.157858
11-09-12 0.258701 0.157881
11-09-12 0.258701 0.157805
11-09-12 0.258701 0.157777
11-09-12 0.258701 0.157794
11-09-12 0.258701 0.157775
11-09-13 0.258701 0.157807
11-09-13 0.258701 0.157793
11-09-13 0.258701 0.157821
11-09-13 0.258701 0.157818
11-09-13 0.258701 0.157805
11-09-13 0.259361 0.157804
11-09-13 0.259361 0.157781
11-09-13 0.259361 0.157806
11-09-13 0.259361 0.157814
11-09-13 0.259361 0.157763
11-09-13 0.259361 0.157768
11-09-13 0.259361 0.157776
11-09-13 0.259361 0.157746
11-09-13 0.259361 0.157714
11-09-13 0.259361 0.157702
11-09-13 0.259361 0.157690
11-09-13 0.259361 0.157744
11-09-13 0.259361 0.157772
11-09-13 0.259361 0.157775
11-09-13 0.259361 0.157705
11-09-13 0.258041 0.157786
11-09-13 0.258041 0.157767
11-09-13 0.258041 0.157835
11-09-13 0.258041 0.157788
11-09-13 0.258041 0.157824
11-09-13 0.258041 0.157854
11-09-13 0.258041 0.157895
11-09-13 0.258041 0.157894
11-09-13 0.258041 0.157895
11-09-13 0.258041 0.157938
11-09-13 0.258701 0.157902
11-09-13 0.258701 0.157930
11-09-13 0.258701 0.157869
11-09-13 0.258701 0.157806
11-09-13 0.258701 0.157803
11-09-13 0.258701 0.157835
11-09-13 0.258701 0.157827
11-09-13 0.258701 0.157767
11-09-13 0.258701 0.157788
11-09-13 0.258701 0.157787
11-09-13 0.258701 0.157808
11-09-13 0.258701 0.157782
11-09-13 0.258701 0.157792
11-09-13 0.258701 0.157767
11-09-13 0.258701 0.157832
11-09-13 0.258701 0.157829
11-09-13 0.258701 0.157839
11-09-13 0.258701 0.157829
11-09-13 0.258701 0.157846
11-09-13 0.258701 0.157878
11-09-14 0.258701 0.157866
11-09-14 0.258701 0.157854
11-09-14 0.258701 0.157886
11-09-14 0.258701 0.157881
11-09-14 0.258701 0.157897
11-09-14 0.259361 0.157874
11-09-14 0.259361 0.157913
11-09-14 0.259361 0.157918
11-09-14 0.259361 0.157911
11-09-14 0.259361 0.157854
11-09-14 0.259361 0.157900
11-09-14 0.259361 0.157998
11-09-14 0.259361 0.158075
11-09-14 0.259361 0.158065
11-09-14 0.259361 0.158051
11-09-14 0.258701 0.158000
11-09-14 0.258701 0.158030
11-09-14 0.258701 0.158040
11-09-14 0.258701 0.158079
11-09-14 0.258701 0.158065
11-09-14 0.258701 0.158059
11-09-14 0.258701 0.158102
11-09-14 0.258701 0.158135
11-09-14 0.258701 0.158184
11-09-14 0.258701 0.158206
11-09-14 0.259361 0.158180
11-09-14 0.259361 0.158181
11-09-14 0.259361 0.158189
11-09-14 0.259361 0.158241
11-09-14 0.259361 0.158251
11-09-14 0.259361 0.158290
11-09-14 0.259361 0.158327
11-09-14 0.259361 0.158281
11-09-14 0.259361 0.158269
11-09-14 0.259361 0.158293
11-09-14 0.259361 0.158307
11-09-14 0.259361 0.158279
11-09-14 0.259361 0.158345
11-09-14 0.259361 0.158324
11-09-14 0.259361 0.158305
11-09-14 0.258701 0.158320
11-09-14 0.258701 0.158292
11-09-14 0.258701 0.158267
11-09-14 0.258701 0.158336
11-09-14 0.258701 0.158327
11-09-14 0.258701 0.158332
11-09-14 0.258701 0.158316
11-09-14 0.258701 0.158348
11-09-14 0.258701 0.158356
11-09-14 0.258701 0.158326
11-09-15 0.259361 0.158296
11-09-15 0.259361 0.158242
11-09-15 0.259361 0.158252
11-09-15 0.259361 0.158275
11-09-15 0.259361 0.158276
11-09-15 0.259361 0.158291
11-09-15 0.259361 0.158237
11-09-15 0.259361 0.158267
11-09-15 0.259361 0.158294
11-09-15 0.259361 0.158276
11-09-15 0.258701 0.158268
11-09-15 0.258701 0.158265
11-09-15 0.258701 0.158290
11-09-15 0.258701 0.158307
11-09-15 0.258701 0.158290
11-09-15 0.258701 0.158283
11-09-15 0.258701 0.158359
11-09-15 0.258701 0.158416
11-09-15 0.258701 0.158353
11-09-15 0.258701 0.158336
11-09-15 0.258701 0.158324
11-09-15 0.258701 0.158312
11-09-15 0.258701 0.158331
11-09-15 0.258701 0.158314
11-09-15 0.258701 0.158339
11-09-15 0.258701 0.158361
11-09-15 0.258701 0.158333
11-09-15 0.258701 0.158318
11-09-15 0.258701 0.158337
11-09-15 0.258701 0.158315
11-09-15 0.258701 0.158309
11-09-15 0.258701 0.158228
11-09-15 0.258701 0.158220
11-09-15 0.258701 0.158160
11-09-15 0.258701 0.158103
11-09-15 0.258701 0.158098
11-09-15 0.258701 0.158020
11-09-15 0.258701 0.157965
11-09-15 0.258701 0.157984
11-09-15 0.258701 0.157961
11-09-15 0.258701 0.157945
11-09-15 0.258701 0.157904
11-09-15 0.258701 0.157903
11-09-15 0.258701 0.157866
11-09-15 0.258701 0.157854
11-09-15 0.259361 0.157785
11-09-15 0.259361 0.157779
11-09-15 0.259361 0.157767
11-09-15 0.259361 0.157830
11-09-15 0.259361 0.157915
11-09-16 0.259361 0.157913
11-09-16 0.259361 0.157871
11-09-16 0.259361 0.157948
11-09-16 0.259361 0.157973
11-09-16 0.259361 0.158041
11-09-16 0.259361 0.158069
11-09-16 0.259361 0.158096
11-09-16 0.259361 0.158035
11-09-16 0.259361 0.157970
11-09-16 0.259361 0.157947
11-09-16 0.258701 0.157959
11-09-16 0.258701 0.157976
11-09-16 0.258701 0.157962
11-09-16 0.258701 0.157959
11-09-16 0.258701 0.157927
11-09-16 0.258701 0.157968
11-09-16 0.258701 0.157942
11-09-16 0.258701 0.157948
11-09-16 0.258701 0.158009
11-09-16 0.258701 0.157992
11-09-16 0.259361 0.157969
11-09-16 0.259361 0.158012
11-09-16 0.259361 0.158016
11-09-16 0.259361 0.158070
11-09-16 0.259361 0.158049
11-09-16 0.259361 0.158061
11-09-16 0.259361 0.158069
11-09-16 0.259361 0.158046
11-09-16 0.259361 0.158023
11-09-16 0.259361 0.157964
11-09-16 0.258701 0.157941
11-09-16 0.258701 0.157900
11-09-16 0.258701 0.157904
11-09-16 0.258701 0.157853
11-09-16 0.258701 0.157839
11-09-16 0.258701 0.157823
11-09-16 0.258701 0.157821
11-09-16 0.258701 0.157885
11-09-16 0.258701 0.157879
11-09-16 0.258701 0.157938
11-09-16 0.258701 0.157932
11-09-16 0.258701 0.157998
11-09-16 0.258701 0.158003
11-09-16 0.258701 0.158069
11-09-16 0.258701 0.158003
11-09-16 0.259361 0.158044
11-09-16 0.259361 0.158035
11-09-16 0.259361 0.158014
11-09-16 0.259361 0.158041
11-09-16 0.259361 0.158087
11-09-17 0.259361 0.158099
11-09-17 0.259361 0.158142
11-09-17 0.259361 0.158106
11-09-17 0.259361 0.158069
11-09-17 0.259361 0.158013
11-09-17 0.259361 0.158005
11-09-17 0.259361 0.158004
11-09-17 0.259361 0.158045
11-09-17 0.259361 0.158066
11-09-17 0.259361 0.158121
11-09-17 0.259361 0.158104
11-09-17 0.259361 0.158072
11-09-17 0.259361 0.158047
11-09-17 0.259361 0.158110
11-09-17 0.259361 0.158096
11-09-17 0.258041 0.158172
11-09-17 0.258041 0.158224
11-09-17 0.258041 0.158212
11-09-17 0.258041 0.158211
11-09-17 0.258041 0.158179
11-09-17 0.258041 0.158105
11-09-17 0.258041 0.158130
11-09-17 0.258041 0.158105
11-09-17 0.258041 0.158133
11-09-17 0.258041 0.158147
11-09-17 0.258041 0.158151
11-09-17 0.258041 0.158139
11-09-17 0.258041 0.158193
11-09-17 0.258041 0.158156
11-09-17 0.258041 0.158184
11-09-17 0.258041 0.158141
11-09-17 0.258041 0.158111
11-09-17 0.258041 0.158086
11-09-17 0.258041 0.158092
11-09-17 0.258041 0.158108
11-09-17 0.258041 0.158156
11-09-17 0.258041 0.158097
11-09-17 0.258041 0.158092
11-09-17 0.258041 0.158051
11-09-17 0.258041 0.158052
11-09-17 0.259361 0.158040
11-09-17 0.259361 0.158066
11-09-17 0.259361 0.158031
11-09-17 0.259361 0.157995
11-09-17 0.259361 0.158005
11-09-17 0.259361 0.158026
11-09-17 0.259361 0.158014
11-09-17 0.259361 0.158041
11-09-17 0.259361 0.158005
11-09-17 0.259361 0.158046
11-09-18 0.259361 0.158045
11-09-18 0.259361 0.158006
11-09-18 0.259361 0.158028
11-09-18 0.259361 0.157993
11-09-18 0.259361 0.158066
11-09-18 0.259361 0.158057
11-09-18 0.259361 0.158094
11-09-18 0.259361 0.158038
11-09-18 0.259361 0.157997
11-09-18 0.259361 0.157956
11-09-18 0.259361 0.157878
11-09-18 0.259361 0.157861
11-09-18 0.259361 0.157875
11-09-18 0.259361 0.157921
11-09-18 0.259361 0.157997
11-09-18 0.259361 0.158040
11-09-18 0.259361 0.158059
11-09-18 0.259361 0.158094
11-09-18 0.259361 0.158097
11-09-18 0.259361 0.158160
11-09-18 0.259361 0.158219
11-09-18 0.259361 0.158242
11-09-18 0.259361 0.158232
11-09-18 0.259361 0.158273
11-09-18 0.259361 0.158215
11-09-18 0.259361 0.158227
11-09-18 0.259361 0.158206
11-09-18 0.259361 0.158174
11-09-18 0.259361 0.158173
11-09-18 0.259361 0.158150
11-09-18 0.259361 0.158144
11-09-18 0.259361 0.158117
11-09-18 0.259361 0.158171
11-09-18 0.259361 0.158166
11-09-18 0.259361 0.158176
11-09-18 0.259361 0.158141
11-09-18 0.259361 0.158167
11-09-18 0.259361 0.158246
11-09-18 0.259361 0.158253
11-09-18 0.259361 0.158226
11-09-18 0.259361 0.158216
11-09-18 0.259361 0.158233
11-09-18 0.259361 0.158214
11-09-18 0.259361 0.158253
11-09-18 0.259361 0.158311
11-09-18 0.259361 0.158330
11-09-18 0.259361 0.158309
11-09-18 0.259361 0.158321
11-09-18 0.259361 0.158290
11-09-18 0.259361 0.158337
11-09-19 0.258701 0.158405
11-09-19 0.258701 0.158479
11-09-19 0.258701 0.158520
11-09-19 0.258701 0.158559
11-09-19 0.258701 0.158622
11-09-19 0.258701 0.158654
11-09-19 0.258701 0.158695
11-09-19 0.258701 0.158725
11-09-19 0.258701 0.158759
11-09-19 0.258701 0.158800
11-09-19 0.259361 0.158865
11-09-19 0.259361 0.158921
11-09-19 0.259361 0.159096
11-09-19 0.259361 0.159121
11-09-19 0.259361 0.159190
11-09-19 0.259361 0.159236
11-09-19 0.259361 0.159312
11-09-19 0.259361 0.159338
11-09-19 0.259361 0.159454
11-09-19 0.259361 0.159570
11-09-19 0.260021 0.159631
11-09-19 0.260021 0.159758
11-09-19 0.260021 0.159781
11-09-19 0.260021 0.159909
11-09-19 0.260021 0.160091
11-09-19 0.260021 0.160205
11-09-19 0.260021 0.160242
11-09-19 0.260021 0.160194
11-09-19 0.260021 0.160204
11-09-19 0.260021 0.160247
11-09-19 0.260021 0.160319
11-09-19 0.260021 0.160433
11-09-19 0.260021 0.160508
11-09-19 0.260021 0.160717
11-09-19 0.260021 0.160977
11-09-19 0.260021 0.161201
11-09-19 0.260021 0.161406
11-09-19 0.260021 0.161506
11-09-19 0.260021 0.161508
11-09-19 0.260021 0.161686
11-09-19 0.260021 0.162014
11-09-19 0.260021 0.162586
11-09-19 0.260021 0.163116
11-09-19 0.260021 0.163714
11-09-19 0.260021 0.164284
11-09-19 0.259361 0.164862
11-09-19 0.259361 0.165547
11-09-19 0.259361 0.166309
11-09-19 0.259361 0.166991
11-09-19 0.259361 0.167576
11-09-20 0.259361 0.168128
11-09-20 0.259361 0.168702
11-09-20 0.259361 0.169362
11-09-20 0.259361 0.170016
11-09-20 0.259361 0.170676
11-09-20 0.254742 0.171261
11-09-20 0.254742 0.171932
11-09-20 0.254742 0.172621
11-09-20 0.254742 0.173406
11-09-20 0.254742 0.174212
11-09-20 0.254742 0.175071
11-09-20 0.254742 0.175910
11-09-20 0.254742 0.176672
11-09-20 0.254742 0.177430
11-09-20 0.254742 0.178108
11-09-20 0.247482 0.178708
11-09-20 0.247482 0.179185
11-09-20 0.247482 0.179717
11-09-20 0.247482 0.180081
11-09-20 0.247482 0.180474
11-09-20 0.247482 0.180731
11-09-20 0.247482 0.180847
11-09-20 0.247482 0.180932
11-09-20 0.247482 0.180998
11-09-20 0.247482 0.181036
11-09-20 0.247482 0.181239
11-09-20 0.247482 0.181337
11-09-20 0.247482 0.181593
11-09-20 0.247482 0.181793
11-09-20 0.247482 0.181978
11-09-20 0.242203 0.182114
11-09-20 0.242203 0.182283
11-09-20 0.242203 0.182585
11-09-20 0.242203 0.182947
11-09-20 0.242203 0.183085
11-09-20 0.242203 0.183284
11-09-20 0.242203 0.183346
11-09-20 0.242203 0.183487
11-09-20 0.242203 0.183616
11-09-20 0.242203 0.183836
11-09-20 0.239563 0.184092
11-09-20 0.239563 0.184372
11-09-20 0.239563 0.184665
11-09-20 0.239563 0.185014
11-09-20 0.239563 0.185109
11-09-20 0.239563 0.185314
11-09-20 0.239563 0.185603
11-09-20 0.239563 0.186017
11-09-20 0.239563 0.186395
11-09-20 0.239563 0.186670
11-09-21 0.237583 0.186837
11-09-21 0.237583 0.186978
11-09-21 0.237583 0.187107
11-09-21 0.237583 0.187208
11-09-21 0.237583 0.187381
11-09-21 0.237583 0.187571
11-09-21 0.237583 0.187751
11-09-21 0.237583 0.188031
11-09-21 0.237583 0.188315
11-09-21 0.237583 0.188571
11-09-21 0.237583 0.188897
11-09-21 0.237583 0.189186
11-09-21 0.237583 0.189552
11-09-21 0.237583 0.189971
11-09-21 0.237583 0.190501
11-09-21 0.236923 0.190926
11-09-21 0.236923 0.191299
11-09-21 0.236923 0.191648
11-09-21 0.236923 0.191987
11-09-21 0.236923 0.192205
11-09-21 0.236923 0.192261
11-09-21 0.236923 0.192298
11-09-21 0.236923 0.192310
11-09-21 0.236923 0.192420
11-09-21 0.236923 0.192368
11-09-21 0.232303 0.192232
11-09-21 0.232303 0.191994
11-09-21 0.232303 0.191885
11-09-21 0.232303 0.191652
11-09-21 0.232303 0.191421
11-09-21 0.232303 0.191201
11-09-21 0.232303 0.191023
11-09-21 0.232303 0.190940
11-09-21 0.232303 0.190907
11-09-21 0.232303 0.190686
11-09-21 0.229664 0.190684
11-09-21 0.229664 0.190666
11-09-21 0.229664 0.190684
11-09-21 0.229664 0.190593
11-09-21 0.229664 0.190549
11-09-21 0.229664 0.190423
11-09-21 0.229664 0.190382
11-09-21 0.229664 0.190385
11-09-21 0.229664 0.190313
11-09-21 0.229664 0.190229
11-09-21 0.229664 0.190194
11-09-21 0.229664 0.190149
11-09-21 0.229664 0.190174
11-09-21 0.229664 0.190120
11-09-21 0.229664 0.190095
11-09-22 0.230323 0.190067
11-09-22 0.230323 0.190057
11-09-22 0.230323 0.190032
11-09-22 0.230323 0.190064
11-09-22 0.230323 0.190023
11-09-22 0.230323 0.189947
11-09-22 0.230323 0.189899
11-09-22 0.230323 0.189909
11-09-22 0.230323 0.189882
11-09-22 0.230323 0.189892
11-09-22 0.229664 0.189917
11-09-22 0.229664 0.189943
11-09-22 0.229664 0.189949
11-09-22 0.229664 0.189963
11-09-22 0.229664 0.189904
11-09-22 0.229664 0.189957
11-09-22 0.229664 0.189927
11-09-22 0.229664 0.189848
11-09-22 0.229664 0.189854
11-09-22 0.229664 0.189820
11-09-22 0.229004 0.189854
11-09-22 0.229004 0.189871
11-09-22 0.229004 0.189854
11-09-22 0.229004 0.189851
11-09-22 0.229004 0.189872
11-09-22 0.229004 0.189900
11-09-22 0.229004 0.189835
11-09-22 0.229004 0.189772
11-09-22 0.229004 0.189751
11-09-22 0.229004 0.189774
11-09-22 0.229004 0.189775
11-09-22 0.229004 0.189776
11-09-22 0.229004 0.189760
11-09-22 0.229004 0.189790
11-09-22 0.229004 0.189776
11-09-22 0.230983 0.189750
11-09-22 0.230983 0.189754
11-09-22 0.230983 0.189735
11-09-22 0.230983 0.189745
11-09-22 0.230983 0.189781
11-09-22 0.230983 0.189787
11-09-22 0.230983 0.189892
11-09-22 0.230983 0.189980
11-09-22 0.230983 0.189939
11-09-22 0.230983 0.189989
11-09-22 0.230983 0.189910
11-09-22 0.230983 0.189865
11-09-22 0.230983 0.189835
11-09-22 0.230983 0.189827
11-09-22 0.230983 0.189846
11-09-23 0.230983 0.189867
11-09-23 0.230983 0.189899
11-09-23 0.230983 0.189940
11-09-23 0.230983 0.189848
11-09-23 0.230983 0.189837
11-09-23 0.229664 0.189851
11-09-23 0.229664 0.189790
11-09-23 0.229664 0.189829
11-09-23 0.229664 0.189845
11-09-23 0.229664 0.189877
11-09-23 0.229664 0.189868
11-09-23 0.229664 0.189856
11-09-23 0.229664 0.189859
11-09-23 0.229664 0.189876
11-09-23 0.229664 0.189899
11-09-23 0.229664 0.189818
11-09-23 0.229664 0.189735
11-09-23 0.229664 0.189679
11-09-23 0.229664 0.189632
11-09-23 0.229664 0.189617
11-09-23 0.230323 0.189607
11-09-23 0.230323 0.189562
11-09-23 0.230323 0.189537
11-09-23 0.230323 0.189509
11-09-23 0.230323 0.189468
11-09-23 0.230323 0.189419
11-09-23 0.230323 0.189440
11-09-23 0.230323 0.189419
11-09-23 0.230323 0.189444
11-09-23 0.230323 0.189426
11-09-23 0.230323 0.189438
11-09-23 0.230323 0.189466
11-09-23 0.230323 0.189471
11-09-23 0.230323 0.189503
11-09-23 0.230323 0.189540
11-09-23 0.230323 0.189526
11-09-23 0.230323 0.189454
11-09-23 0.230323 0.189504
11-09-23 0.230323 0.189463
11-09-23 0.230323 0.189424
11-09-23 0.230323 0.189403
11-09-23 0.230323 0.189402
11-09-23 0.230323 0.189430
11-09-23 0.230323 0.189411
11-09-23 0.230323 0.189421
11-09-23 0.230983 0.189436
11-09-23 0.230983 0.189430
11-09-23 0.230983 0.189425
11-09-23 0.230983 0.189399
11-09-23 0.230983 0.189403
11-09-24 0.230983 0.189458
11-09-24 0.230983 0.189418
11-09-24 0.230983 0.189422
11-09-24 0.230983 0.189467
11-09-24 0.230983 0.189493
11-09-24 0.230983 0.189518
11-09-24 0.230983 0.189480
11-09-24 0.230983 0.189580
11-09-24 0.230983 0.189582
11-09-24 0.230983 0.189547
11-09-24 0.230983 0.189557
11-09-24 0.230983 0.189578
11-09-24 0.230983 0.189531
11-09-24 0.230983 0.189517
11-09-24 0.230983 0.189529
11-09-24 0.230983 0.189550
11-09-24 0.230983 0.189537
11-09-24 0.230983 0.189572
11-09-24 0.230983 0.189622
11-09-24 0.230983 0.189585
11-09-24 0.230983 0.189600
11-09-24 0.230983 0.189590
11-09-24 0.230983 0.189648
11-09-24 0.230983 0.189663
11-09-24 0.230983 0.189662
11-09-24 0.229004 0.189701
11-09-24 0.229004 0.189635
11-09-24 0.229004 0.189690
11-09-24 0.229004 0.189731
11-09-24 0.229004 0.189750
11-09-24 0.229004 0.189773
11-09-24 0.229004 0.189765
11-09-24 0.229004 0.189744
11-09-24 0.229004 0.189697
11-09-24 0.229004 0.189660
11-09-24 0.229004 0.189653
11-09-24 0.229004 0.189665
11-09-24 0.229004 0.189686
11-09-24 0.229004 0.189694
11-09-24 0.229004 0.189704
11-09-24 0.230983 0.189696
11-09-24 0.230983 0.189695
11-09-24 0.230983 0.189688
11-09-24 0.230983 0.189671
11-09-24 0.230983 0.189637
11-09-24 0.230983 0.189618
11-09-24 0.230983 0.189688
11-09-24 0.230983 0.189658
11-09-24 0.230983 0.189606
11-09-24 0.230983 0.189563
11-09-25 0.230983 0.189551
11-09-25 0.230983 0.189541
11-09-25 0.230983 0.189542
11-09-25 0.230983 0.189583
11-09-25 0.230983 0.189556
11-09-25 0.230983 0.189553
11-09-25 0.230983 0.189636
11-09-25 0.230983 0.189546
11-09-25 0.230983 0.189507
11-09-25 0.230983 0.189471
11-09-25 0.230983 0.189454
11-09-25 0.230983 0.189460
11-09-25 0.230983 0.189459
11-09-25 0.230983 0.189389
11-09-25 0.230983 0.189415
11-09-25 0.230983 0.189381
11-09-25 0.230983 0.189358
11-09-25 0.230983 0.189326
11-09-25 0.230983 0.189338
11-09-25 0.230983 0.189346
11-09-25 0.230983 0.189316
11-09-25 0.230983 0.189291
11-09-25 0.230983 0.189312
11-09-25 0.230983 0.189324
11-09-25 0.230983 0.189276
11-09-25 0.230983 0.189302
11-09-25 0.230983 0.189338
11-09-25 0.230983 0.189332
11-09-25 0.230983 0.189336
11-09-25 0.230983 0.189315
11-09-25 0.230983 0.189309
11-09-25 0.230983 0.189319
11-09-25 0.230983 0.189330
11-09-25 0.230983 0.189317
11-09-25 0.230983 0.189323
11-09-25 0.229004 0.189289
11-09-25 0.229004 0.189266
11-09-25 0.229004 0.189216
11-09-25 0.229004 0.189233
11-09-25 0.229004 0.189236
11-09-25 0.229004 0.189279
11-09-25 0.229004 0.189279
11-09-25 0.229004 0.189268
11-09-25 0.229004 0.189247
11-09-25 0.229004 0.189273
11-09-25 0.229004 0.189248
11-09-25 0.229004 0.189260
11-09-25 0.229004 0.189261
11-09-25 0.229004 0.189264
11-09-25 0.229004 0.189279
11-09-26 0.230983 0.189229
11-09-26 0.230983 0.189157
11-09-26 0.230983 0.189161
11-09-26 0.230983 0.189135
11-09-26 0.230983 0.189075
11-09-26 0.230983 0.189047
11-09-26 0.230983 0.189064
11-09-26 0.230983 0.189056
11-09-26 0.230983 0.189082
11-09-26 0.230983 0.189065
11-09-26 0.230323 0.189082
11-09-26 0.230323 0.189134
11-09-26 0.230323 0.189144
11-09-26 0.230323 0.189154
11-09-26 0.230323 0.189219
11-09-26 0.230323 0.189223
11-09-26 0.230323 0.189226
11-09-26 0.230323 0.189174
11-09-26 0.230323 0.189166
11-09-26 0.230323 0.189121
11-09-26 0.230323 0.189100
11-09-26 0.230323 0.189130
11-09-26 0.230323 0.189122
11-09-26 0.230323 0.189144
11-09-26 0.230323 0.189123
11-09-26 0.230323 0.189093
11-09-26 0.230323 0.189125
11-09-26 0.230323 0.189162
11-09-26 0.230323 0.189149
11-09-26 0.230323 0.189157
11-09-26 0.230323 0.189132
11-09-26 0.230323 0.189091
11-09-26 0.230323 0.189106
11-09-26 0.230323 0.189087
11-09-26 0.230323 0.189132
11-09-26 0.230323 0.189085
11-09-26 0.230323 0.189070
11-09-26 0.230323 0.189056
11-09-26 0.230323 0.189071
11-09-26 0.230323 0.189078
11-09-26 0.230323 0.189055
11-09-26 0.230323 0.189063
11-09-26 0.230323 0.189073
11-09-26 0.230323 0.189065
11-09-26 0.230323 0.189077
11-09-26 0.230323 0.189050
11-09-26 0.230323 0.189068
11-09-26 0.230323 0.189043
11-09-26 0.230323 0.189038
11-09-26 0.230323 0.189076
11-09-27 0.230323 0.189062
11-09-27 0.230323 0.189030
11-09-27 0.230323 0.189062
11-09-27 0.230323 0.189074
11-09-27 0.230323 0.189102
11-09-27 0.230323 0.189114
11-09-27 0.230323 0.189131
11-09-27 0.230323 0.189227
11-09-27 0.230323 0.189240
11-09-27 0.230323 0.189219
11-09-27 0.230983 0.189207
11-09-27 0.230983 0.189179
11-09-27 0.230983 0.189213
11-09-27 0.230983 0.189166
11-09-27 0.230983 0.189132
11-09-27 0.230983 0.189122
11-09-27 0.230983 0.189121
11-09-27 0.230983 0.189129
11-09-27 0.230983 0.189110
11-09-27 0.230983 0.189107
11-09-27 0.229664 0.189108
11-09-27 0.229664 0.189122
11-09-27 0.229664 0.189130
11-09-27 0.229664 0.189136
11-09-27 0.229664 0.189148
11-09-27 0.229664 0.189160
11-09-27 0.229664 0.189188
11-09-27 0.229664 0.189154
11-09-27 0.229664 0.189117
11-09-27 0.229664 0.189141
11-09-27 0.229004 0.189190
11-09-27 0.229004 0.189152
11-09-27 0.229004 0.189113
11-09-27 0.229004 0.189134
11-09-27 0.229004 0.189058
11-09-27 0.229004 0.189037
11-09-27 0.229004 0.189067
11-09-27 0.229004 0.189121
11-09-27 0.229004 0.189165
11-09-27 0.229004 0.189119
11-09-27 0.229004 0.189105
11-09-27 0.229004 0.189088
11-09-27 0.229004 0.189034
11-09-27 0.229004 0.189044
11-09-27 0.229004 0.189058
11-09-27 0.229664 0.189069
11-09-27 0.229664 0.189045
11-09-27 0.229664 0.189003
11-09-27 0.229664 0.189023
11-09-27 0.229664 0.189029
11-09-28 0.229664 0.188997
11-09-28 0.229664 0.189052
11-09-28 0.229664 0.189068
11-09-28 0.229664 0.189029
11-09-28 0.229664 0.189041
11-09-28 0.230323 0.188996
11-09-28 0.230323 0.188946
11-09-28 0.230323 0.188910
11-09-28 0.230323 0.188944
11-09-28 0.230323 0.188930
11-09-28 0.230323 0.188956
11-09-28 0.230323 0.188972
11-09-28 0.230323 0.188969
11-09-28 0.230323 0.189006
11-09-28 0.230323 0.188991
11-09-28 0.230323 0.188961
11-09-28 0.230323 0.188934
11-09-28 0.230323 0.188944
11-09-28 0.230323 0.188954
11-09-28 0.230323 0.188926
11-09-28 0.230323 0.188905
11-09-28 0.230323 0.188865
11-09-28 0.230323 0.188846
11-09-28 0.230323 0.188816
11-09-28 0.230323 0.188780
11-09-28 0.230323 0.188816
11-09-28 0.230323 0.188793
11-09-28 0.230323 0.188799
11-09-28 0.230323 0.188787
11-09-28 0.230323 0.188803
11-09-28 0.230323 0.188816
11-09-28 0.230983 0.188797
11-09-28 0.230983 0.188769
11-09-28 0.230983 0.188804
11-09-28 0.230983 0.188785
11-09-28 0.230983 0.188788
11-09-28 0.230983 0.188794
11-09-28 0.230983 0.188764
11-09-28 0.230983 0.188741
11-09-28 0.230983 0.188760
11-09-28 0.230983 0.188763
11-09-28 0.230323 0.188837
11-09-28 0.230323 0.188821
11-09-28 0.230323 0.188844
11-09-28 0.230323 0.188841
11-09-28 0.230323 0.188813
11-09-28 0.230323 0.188799
11-09-28 0.230323 0.188736
11-09-28 0.230323 0.188720
11-09-28 0.230323 0.188674
11-09-29 0.230323 0.188667
11-09-29 0.229664 0.188683
11-09-29 0.229664 0.188729
11-09-29 0.229664 0.188677
11-09-29 0.229664 0.188678
11-09-29 0.229664 0.188670
11-09-29 0.229664 0.188625
11-09-29 0.229664 0.188688
11-09-29 0.229664 0.188698
11-09-29 0.229664 0.188722
11-09-29 0.229664 0.188641
11-09-29 0.229664 0.188649
11-09-29 0.229664 0.188601
11-09-29 0.229664 0.188627
11-09-29 0.229664 0.188632
11-09-29 0.229664 0.188642
11-09-29 0.229664 0.188675
11-09-29 0.229664 0.188696
11-09-29 0.229664 0.188694
11-09-29 0.229664 0.188675
11-09-29 0.229664 0.188648
11-09-29 0.229664 0.188605
11-09-29 0.229664 0.188615
11-09-29 0.229664 0.188622
11-09-29 0.229664 0.188584
11-09-29 0.229664 0.188583
11-09-29 0.230983 0.188582
11-09-29 0.230983 0.188583
11-09-29 0.230983 0.188613
11-09-29 0.230983 0.188649
11-09-29 0.230983 0.188687
11-09-29 0.230983 0.188674
11-09-29 0.230983 0.188688
